ReceptionStart,ReceptionEnd,Frequency,Center,Description,Notes,Protocol,Service,Callsign,ShiftEnabled,Shift,FilterType,FilterBandwidth,SquelchEnabled,Squelch,CWShift,TimeoutSeconds,MinSignalStrength,ActualSignalStrength
2017-01-04 10:38:45,2017-01-04 10:38:47,105000000,105000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:38:48,2017-01-04 10:38:50,105100000,105100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:38:52,2017-01-04 10:38:54,105300000,105300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 10:39:00,2017-01-04 10:39:02,105600000,105600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-23,Cutoff
2017-01-04 10:39:04,2017-01-04 10:39:07,105700000,105700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 10:39:08,2017-01-04 10:39:10,106200000,106200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 10:39:12,2017-01-04 10:39:14,106700000,106700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 10:39:17,2017-01-04 10:39:19,107500000,107500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 10:39:20,2017-01-04 10:39:23,108000000,108000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 10:39:25,2017-01-04 10:39:27,87015000,87015000,"Unidentified","","","","",False,0,"BlackmanHarris4",10000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 10:39:29,2017-01-04 10:39:32,87050000,87050000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 10:39:32,2017-01-04 10:39:35,87200000,87200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 10:39:35,2017-01-04 10:39:38,87300000,87300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:39:39,2017-01-04 10:39:41,87325000,87325000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 10:39:43,2017-01-04 10:39:46,87600000,87600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 10:39:47,2017-01-04 10:39:49,87700000,87700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 10:39:50,2017-01-04 10:39:52,87800000,87800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 10:39:54,2017-01-04 10:39:56,87900000,87900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 10:39:57,2017-01-04 10:39:59,88000000,88000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 10:40:00,2017-01-04 10:40:02,88100000,88100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-20,Cutoff
2017-01-04 10:40:03,2017-01-04 10:40:05,88200000,88200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 10:40:05,2017-01-04 10:40:08,88300000,88300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:40:08,2017-01-04 10:40:11,88400000,88400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 10:40:11,2017-01-04 10:40:14,88500000,88500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 10:40:16,2017-01-04 10:40:18,88800000,88800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 10:40:19,2017-01-04 10:40:21,88900000,88900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,8,Cutoff
2017-01-04 10:40:22,2017-01-04 10:40:24,89000000,89000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 10:40:26,2017-01-04 10:40:28,89300000,89300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 10:40:29,2017-01-04 10:40:31,89400000,89400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:40:32,2017-01-04 10:40:34,89500000,89500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 10:40:35,2017-01-04 10:40:38,89600000,89600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:40:39,2017-01-04 10:40:41,89700000,89700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-9,Cutoff
2017-01-04 10:40:42,2017-01-04 10:40:44,89800000,89800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 10:40:45,2017-01-04 10:40:47,89900000,89900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 10:40:48,2017-01-04 10:40:50,90000000,90000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:40:51,2017-01-04 10:40:53,90100000,90100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 10:40:54,2017-01-04 10:40:56,90200000,90200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 10:40:57,2017-01-04 10:40:59,90300000,90300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 10:41:00,2017-01-04 10:41:02,90400000,90400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 10:41:03,2017-01-04 10:41:06,90500000,90500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-3,Cutoff
2017-01-04 10:41:07,2017-01-04 10:41:09,90600000,90600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-20,Cutoff
2017-01-04 10:41:10,2017-01-04 10:41:13,90700000,90700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:41:13,2017-01-04 10:41:16,90800000,90800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 10:41:16,2017-01-04 10:41:19,90900000,90900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 10:41:20,2017-01-04 10:41:22,91000000,91000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 10:41:23,2017-01-04 10:41:25,91100000,91100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-16,Cutoff
2017-01-04 10:41:26,2017-01-04 10:41:28,91200000,91200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 10:41:29,2017-01-04 10:41:31,91300000,91300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-17,Cutoff
2017-01-04 10:41:32,2017-01-04 10:41:34,91400000,91400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 10:41:35,2017-01-04 10:41:37,91500000,91500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 10:41:38,2017-01-04 10:41:40,91600000,91600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 10:41:41,2017-01-04 10:41:43,91700000,91700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 10:41:43,2017-01-04 10:41:46,91800000,91800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 10:41:47,2017-01-04 10:41:49,91900000,91900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-20,Cutoff
2017-01-04 10:41:50,2017-01-04 10:41:52,92000000,92000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-18,Cutoff
2017-01-04 10:41:53,2017-01-04 10:41:55,92100000,92100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 10:41:56,2017-01-04 10:41:59,92200000,92200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 10:41:59,2017-01-04 10:42:02,92300000,92300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 10:42:02,2017-01-04 10:42:05,92400000,92400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-1,Cutoff
2017-01-04 10:42:05,2017-01-04 10:42:07,92500000,92500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 10:42:08,2017-01-04 10:42:10,92600000,92600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 10:42:11,2017-01-04 10:42:13,92700000,92700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:42:13,2017-01-04 10:42:16,92800000,92800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 10:42:16,2017-01-04 10:42:19,92900000,92900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-20,Cutoff
2017-01-04 10:42:19,2017-01-04 10:42:22,93000000,93000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 10:42:23,2017-01-04 10:42:25,93100000,93100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 10:42:26,2017-01-04 10:42:28,93200000,93200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:42:29,2017-01-04 10:42:32,93300000,93300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-1,Cutoff
2017-01-04 10:42:33,2017-01-04 10:42:35,93400000,93400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 10:42:36,2017-01-04 10:42:38,93500000,93500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 10:42:38,2017-01-04 10:42:41,93600000,93600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:42:41,2017-01-04 10:42:44,93700000,93700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-16,Cutoff
2017-01-04 10:42:45,2017-01-04 10:42:47,93800000,93800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,16,Cutoff
2017-01-04 10:42:47,2017-01-04 10:42:50,93900000,93900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 10:42:50,2017-01-04 10:42:52,94000000,94000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:42:53,2017-01-04 10:42:55,94100000,94100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 10:42:56,2017-01-04 10:42:59,94200000,94200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-13,Cutoff
2017-01-04 10:42:59,2017-01-04 10:43:02,94300000,94300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 10:43:02,2017-01-04 10:43:04,94400000,94400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:43:05,2017-01-04 10:43:08,94500000,94500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 10:43:09,2017-01-04 10:43:11,94600000,94600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 10:43:12,2017-01-04 10:43:14,94700000,94700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 10:43:15,2017-01-04 10:43:17,94800000,94800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 10:43:18,2017-01-04 10:43:20,94900000,94900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 10:43:21,2017-01-04 10:43:23,95000000,95000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-3,Cutoff
2017-01-04 10:43:24,2017-01-04 10:43:26,95100000,95100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 10:43:26,2017-01-04 10:43:29,95200000,95200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-23,Cutoff
2017-01-04 10:43:29,2017-01-04 10:43:32,95300000,95300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 10:43:33,2017-01-04 10:43:35,95400000,95400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 10:43:36,2017-01-04 10:43:38,95500000,95500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-20,Cutoff
2017-01-04 10:43:39,2017-01-04 10:43:41,95600000,95600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 10:43:42,2017-01-04 10:43:44,95700000,95700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-16,Cutoff
2017-01-04 10:43:45,2017-01-04 10:43:47,95800000,95800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-13,Cutoff
2017-01-04 10:43:47,2017-01-04 10:43:49,95900000,95900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-18,Cutoff
2017-01-04 10:43:50,2017-01-04 10:43:52,96000000,96000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-25,Cutoff
2017-01-04 10:43:53,2017-01-04 10:43:55,96100000,96100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 10:43:56,2017-01-04 10:43:59,96200000,96200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 10:43:59,2017-01-04 10:44:01,96300000,96300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
